FO 10Percentile,FO 90Percentile,FO Energy,FO Entropy,FO InterquartileRange,FO Kurtosis,FO Maximum,FO MeanAbsoluteDeviation,FO Mean,FO Median,FO Minimum,FO Range,FO RobustMeanAbsoluteDeviation,FO RootMeanSquared,FO Skewness,FO TotalEnergy,FO Uniformity,FO Variance,GLCM Autocorrelation,GLCM ClusterProminence,GLCM ClusterShade,GLCM ClusterTendency,GLCM Contrast,GLCM Correlation,GLCM DifferenceAverage,GLCM DifferenceEntropy,GLCM DifferenceVariance,GLCM Id,GLCM Idm,GLCM Idmn,GLCM Idn,GLCM Imc1,GLCM Imc2,GLCM InverseVariance,GLCM JointAverage,GLCM JointEnergy,GLCM JointEntropy,GLCM MCC,GLCM MaximumProbability,GLCM SumAverage,GLCM SumEntropy,GLCM SumSquares,GLDM DependenceEntropy,GLDM DependenceNonUniformity,GLDM DependenceNonUniformityNormalized,GLDM DependenceVariance,GLDM GrayLevelNonUniformity,GLDM GrayLevelVariance,GLDM HighGrayLevelEmphasis,GLDM LargeDependenceEmphasis,GLDM LargeDependenceHighGrayLevelEmphasis,GLDM LargeDependenceLowGrayLevelEmphasis,GLDM LowGrayLevelEmphasis,GLDM SmallDependenceEmphasis,GLDM SmallDependenceHighGrayLevelEmphasis,GLDM SmallDependenceLowGrayLevelEmphasis,GLRLM GrayLevelNonUniformity,GLRLM GrayLevelNonUniformityNormalized,GLRLM GrayLevelVariance,GLRLM HighGrayLevelRunEmphasis,GLRLM LongRunEmphasis,GLRLM LongRunHighGrayLevelEmphasis,GLRLM LongRunLowGrayLevelEmphasis,GLRLM LowGrayLevelRunEmphasis,GLRLM RunEntropy,GLRLM RunLengthNonUniformity,GLRLM RunLengthNonUniformityNormalized,GLRLM RunPercentage,GLRLM RunVariance,GLRLM ShortRunEmphasis,GLRLM ShortRunHighGrayLevelEmphasis,GLRLM ShortRunLowGrayLevelEmphasis,GLSZM GrayLevelNonUniformity,GLSZM GrayLevelNonUniformityNormalized,GLSZM GrayLevelVariance,GLSZM HighGrayLevelZoneEmphasis,GLSZM LargeAreaEmphasis,GLSZM LargeAreaHighGrayLevelEmphasis,GLSZM LargeAreaLowGrayLevelEmphasis,GLSZM LowGrayLevelZoneEmphasis,GLSZM SizeZoneNonUniformity,GLSZM SizeZoneNonUniformityNormalized,GLSZM SmallAreaEmphasis,GLSZM SmallAreaHighGrayLevelEmphasis,GLSZM SmallAreaLowGrayLevelEmphasis,GLSZM ZoneEntropy,GLSZM ZonePercentage,GLSZM ZoneVariance,NGTDM Busyness,NGTDM Coarseness,NGTDM Complexity,NGTDM Contrast,NGTDM Strength
10.8440983772277,390.860513305664,1406406.2642019900,212810.61922549800,158.300574302673,13.2206234872272,2016.84313964843,139.793870664976,182.752036129695,132.214279174804,-482.901947021484,2499.74508666992,70.010830981736,287.91116162869,2.70173625845768,7910.691923635960,-2609002881.8750600,49494.5302808326,1324.24985124125,0.00014103006700913200,31236.3942873982,5.85033804843512E+17,-2.47133726222026E-05,0.953911498767655,-0.7216097452503260,-0.36967600063683600,-4.6814812784554E-12,-4.32204341824685,-4.903548493932080,0.0012957032593577300,0.014996757309157000,-6.34260658086252E-07,1.30958867481631E-17,12962.43657128430,34.6217199799985,0.0092011286088482,8.1009895969142,0.956258329009382,0.0268634248569768,69.243439959997,5.96835196636504,1.43425019234467E+17,218471.38467206400,0.061654265709020200,-82069293674175.20,-1405946.1064521400,56766.54918100680,2.25401870920408E-14,1326.03448128889,114.96162658358800,1.36294621164157E+20,0.0901691089782509,-2.5672098855368E-07,-0.05666747722124590,-0.0009895614504340480,-3096306.5396165500,15678.692365819100,-273320361677294.7,7492214.9541979700,1431.88824367573,1.72208789088166E-05,3099.7819553641,6.54744685790868E-06,-721169260.5076390,6.1059492799441,89459.12073026420,5.483398183219360,5.841845027756280,1.87989286098427E-05,-0.12024305508968800,1247.77281497376,-37280408336593.900,-1376224056427.2200,-1192727783.934070,0.0017614291793827400,2507.10969562895,2.76024388510106E-05,774.1156922664230,8.09046729310628E-06,-1.49903020317975E-17,-2.72946676534261E+18,-0.04751629225646940,-0.053145195913650800,1568.0543117122,-308665195.60421600,6.57848383057054E-11,-0.06213087366098410,2.79744246737123E-05,95.68855794230740,2076595.4847981500,9450.86864036375,-0.005295948592015350,7286932352358267.0
20.5798021316528,344.802157592773,1389361.9343094600,222464.2370681530,134.266239166259,12.758960872183,1660.5859375,121.281879416326,168.184698159693,122.862571716308,-368.849731445312,2029.43566894531,59.4786959303616,256.609639526366,2.70029903964943,7814.817560371060,-2647514519.8750600,37562.4144027842,1330.37710473011,0.00019349430866053100,39137.7018356893,8.17179895168127E+17,-2.08641930469476E-05,0.95851957525051,-0.7126372844249110,-0.3650259415706710,1.20179116570346E-11,-4.342848852086350,-4.926526779595910,0.0012893585647000700,0.014932468813350000,-6.7151175344226E-07,1.36265554666107E-17,12907.718479460700,34.4110676462042,0.0087005926613834,8.18840691856768,0.96064079668253,0.0256108854518923,68.8221352924083,6.04005609182454,2.01839438694203E+17,224770.28371001700,0.06250565389857160,-79694223401631.20,-1439964.0555045100,56713.4125984733,2.96030744548232E-14,1330.99562412979,114.625096330073,1.25460565046476E+20,0.0929367155124604,-2.5640891591635E-07,-0.05596270395849910,-0.0008980893608449890,-2957589.2477285500,15648.8059902237,-277878771809373.03,10548763.577547100,1443.450107067,1.68633093080988E-05,3022.75005782691,6.5480350746283E-06,-720387337.889704,6.15559444639025,89637.3734971079,5.511187437329520,5.862064513334910,1.86167880483436E-05,-0.11961977503776600,1266.00260592579,-37186379645930.00,-1290483432634.7600,-1200971072.4758200,0.001937819063653230,2567.93241460196,2.73006678921165E-05,725.5066504594440,8.09022957403319E-06,-1.49879640647084E-17,-1.98783128007714E+18,-0.046142280664724300,-0.05182032160837700,1614.47216127839,-307926001.3663760,6.60283891998779E-11,-0.06139546483494650,2.76730995476147E-05,95.68908296386110,2180686.5942239500,9485.15837379111,-0.004751164849244770,7340264311601680.0
20.5545711517334,362.118441772461,1393412.4889267800,219175.58889837600,139.872215270996,12.7659804245948,1753.22778320312,125.68804433163,173.777442452801,126.573265075683,-402.486175537109,2155.71395874023,62.1151807754317,264.384306862513,2.66633536121448,7837.601931904230,-2630815537.8750600,39700.4622097351,1342.62348646398,0.00016398262982459800,34722.2551130828,7.01436675962312E+17,-2.24822976893871E-05,0.956223478810753,-0.7109019920565960,-0.363010471672197,-6.68808587023294E-13,-4.366358002629750,-4.956653169508480,0.0012919666292533400,0.014916688734396700,-6.14137377751214E-07,1.31526170887134E-17,12648.808082530800,34.7373627265326,0.0086436400635949,8.18886594990315,0.958158754608371,0.024469695928225,69.4747254530652,6.01505950205138,1.72744774925105E+17,217863.63867779400,0.06411100131394500,-75215875017015.20,-1535313.4354096000,56736.4530839304,2.61944109620548E-14,1345.28688943824,114.1316107924780,1.23635668642938E+20,0.0868794559454366,-2.56707508982284E-07,-0.055675480805660900,-0.0008945018313861760,-3011094.4888853500,15673.632620896200,-275298209759964.75,8871055.889482260,1451.50713443002,1.62530653205057E-05,2989.40168326126,6.54647593613456E-06,-721206362.6025260,6.11011138765959,89809.47146802230,5.534308622737860,5.887741881482430,1.82387015039457E-05,-0.11907852081887700,1273.679924301,-37275230390501.10,-1058946921357.0000,-1189443430.7000200,0.001768238344827540,2523.14400289017,2.73343301298373E-05,735.3052173974260,8.09020396073479E-06,-1.50040171624933E-17,-1.99561295658311E+18,-0.04708396125369260,-0.052666529966100800,1581.3662430042,-308361266.5955600,6.55957201753129E-11,-0.06112227356373550,2.77069144312746E-05,95.69494192729820,2027258.9176836100,9246.04844159145,-0.004844907427608890,6484313478169658.0
19.8472154617309,373.347430419921,1395958.01859115,217352.88141480900,143.93064880371,12.748799939657,1814.15844726562,128.56883290059,176.976965758295,128.697845458984,-421.412109375,2235.57055664062,64.0316775819038,269.155329465234,2.64541372628326,7851.920537404240,-2623442799.8750600,41123.7449705261,1339.59074536216,0.00014840967947428600,32394.7826134636,6.39239353363897E+17,-2.25928907959573E-05,0.954466013428136,-0.7093314178260500,-0.36203608968589300,-2.91458695451357E-12,-4.379741541628460,-4.973065210529130,0.0012921443978301500,0.01490428987872120,-5.81819302051615E-07,1.28604474088937E-17,12661.778956144100,34.7738693765024,0.0085844995192339,8.18966690109481,0.95643302344251,0.0243904830163443,69.5477387530049,6.00132651622536,1.5718458669171E+17,214425.6555333240,0.06506923030033010,-72542756916735.10,-1618347.3550527100,56746.62564790280,2.43522775670435E-14,1343.31910465149,113.78772369119500,1.20453248893207E+20,0.0838568927813474,-2.56752876676008E-07,-0.0554241703428851,-0.0008940550948197990,-3084416.486026150,15686.676170633300,-274025860629152.53,7967352.877633310,1445.25667906633,1.58929226347887E-05,2942.51902838555,6.54588850972763E-06,-721295085.6847680,6.08396438755724,89925.5124753515,5.550290127387450,5.904256196265590,1.80204471232287E-05,-0.11870340818091100,1268.88247722159,-37277527690513.40,-857175706118.8020,-1181398551.320660,0.0017069000826483400,2493.24587951122,2.72383638677422E-05,724.1617572343470,8.0900837723032E-06,-1.5009891893619E-17,-1.77247652602898E+18,-0.04702215959927240,-0.052658345970586400,1559.23842604506,-309586541.3519450,6.40156230546796E-11,-0.060796651644514400,2.76111217630937E-05,95.69528635711660,1951826.3309125400,9629.57790346763,-0.00501741649533279,6936685963639761.0
22.0758712768554,353.084460449218,1389616.330196950,223629.89066934100,134.881090164184,12.5378445370083,1667.79443359375,121.453519379462,170.900750971707,125.520606994628,-372.988952636718,2040.78338623046,60.116178161859,257.10484823382,2.64164567281426,7816.248537351890,-2652686765.8750600,36895.8363026419,1339.6400256172,0.0001751378677746350,36335.1940834495,7.58916580990965E+17,-2.06712157172748E-05,0.956905893534064,-0.7052272947921040,-0.3598101754363370,5.76400373784432E-12,-4.387761579377830,-4.982076146820150,0.0012889834964264700,0.014875105062952000,-6.10159544270337E-07,1.32524940780403E-17,12559.830452560100,34.6210016412736,0.008231359432469,8.24181331716788,0.958844677135462,0.0236621760654244,69.2420032825473,6.04685130950655,1.87292555883438E+17,220223.85431289000,0.06529232887426310,-71920391235255.30,-1597307.09676271,56706.276171908900,2.80552421937967E-14,1343.2353593044,113.72276763732600,1.15872361109652E+20,0.0863239961401897,-2.56533828865366E-07,-0.05496666788562870,-0.0008367454275858180,-2969479.3013189500,15662.73574624100,-277360831788422.44,9559720.362430650,1448.69790598778,1.58019327956089E-05,2910.68490417608,6.54639403032322E-06,-720713716.3921190,6.11913403459146,89989.18194777490,5.56149256220224,5.911081362818220,1.7999173738977E-05,-0.11844422751618700,1275.75327896454,-37207030831166.40,-749070049089.4130,-1183755684.3885700,0.0018217468020010400,2514.92282134699,2.71142181399678E-05,701.8135625955220,8.09000394131295E-06,-1.49986605451183E-17,-1.26364620043753E+18,-0.04616737285331700,-0.051810978766275200,1590.46783473061,-308994377.6713990,6.42916964372407E-11,-0.06028476294946770,2.74872319264597E-05,95.69440033055420,2043318.0917144700,9539.94042468261,-0.004716566101925740,6712469681592215.0
28.6851942062377,307.466793823242,1375133.5174138300,236717.26494419000,116.02898979187,11.7274422191586,1348.359375,103.482299563415,156.977053999882,119.665493011474,-282.38134765625,1630.74072265625,50.7691773169137,227.200550620411,2.58261022202869,7734.782708972530,-2713506949.8750600,26978.2947197363,1383.91134143985,0.0002219588264858840,43557.1678720647,9.93871385926895E+17,-1.42770193439633E-05,0.959675118541685,-0.6882810486264040,-0.3510452552343810,3.07119587350582E-11,-4.4421363273812000,-5.046468303983830,0.0012784524161539200,0.014752349078921800,-6.1248990729287E-07,1.35922083287596E-17,12194.605629644900,34.9578964917749,0.0072370531647205,8.38588808151638,0.961937056901414,0.020818966183897,69.9157929835498,6.13852630061859,2.46659013449198E+17,226904.93526923800,0.06863985225566570,-62581991469567.30,-1775656.2720248400,56622.35928614000,3.56157097305739E-14,1390.4170360583,112.72119048740300,1.03161943303954E+20,0.0817393488549565,-2.56332427643103E-07,-0.05356267019325310,-0.0006353178899956370,-2708985.0508538200,15624.589458731300,-283810111039413.25,12686652.429583500,1499.43835706552,1.47592504881544E-05,2831.19306374782,6.545615716663E-06,-720102549.4752830,6.16222738565491,90410.12651274270,5.620276378618360,5.967215966373320,1.74082204671702E-05,-0.11710517979279300,1331.656686003,-37110531210493.30,-460035946181.7140,-1190303488.0667600,0.002045142125208490,2643.05190020682,2.68501623201859E-05,666.24463026622,8.08972837896501E-06,-1.49730421065763E-17,9.72889236223038E+16,-0.044220735180917600,-0.05002418124725280,1686.04896513313,-307656574.31138800,6.37447961118529E-11,-0.05887051520708780,2.72237899007362E-05,95.6949695039557,2093307.2745041300,9817.18332105665,-0.003944426786818030,6267037827153705.0
29.3355264663696,295.162832641601,1370043.1017611100,241649.036036399,111.264314651489,11.3849140676373,1250.39001464843,97.7335067061539,151.152282503878,116.084854125976,-260.47085571289,1510.86087036132,48.470819023892,215.707381768672,2.53087439010235,7706.149118650370,-2736919457.8750600,23682.6620433634,1412.01222432123,0.00022376666388413100,43862.5344345075,1.02737239139009E+18,-1.04922480007324E-05,0.958833748041236,-0.6755268637882900,-0.3438242526681020,4.24140085506477E-11,-4.488404112260420,-5.1020373118651300,0.0012722212619543300,0.014658476286240300,-5.66271422091814E-07,1.33855783717581E-17,11742.878517928700,35.3169400390851,0.0067237323849195,8.47105841325634,0.960921842814811,0.0191506601197247,70.6338800781702,6.17041451362921,2.55405838353928E+17,225663.33178642900,0.07166472514850440,-54143671823871.20,-1949311.3545412400,56590.055787035100,3.69534819399067E-14,1421.27889779217,111.88660771090000,9.5242972457335E+19,0.0755666584548983,-2.56463035960445E-07,-0.052520319289051000,-0.0005296985085455970,-2682623.8603219300,15614.254641388400,-286316058233646.2,13023198.919330300,1526.73351405486,1.39575431262859E-05,2778.86052394394,6.54431459450101E-06,-720462978.221919,6.1596251685447,90776.14804621110,5.672403435211740,6.013149393539360,1.69563483171326E-05,-0.11594179482869600,1362.13394239914,-37137132321282.400,-32397121370.917100,-1184177005.509940,0.0020193740006921800,2651.49954120022,2.67090716744229E-05,649.0764829086620,8.08955437463129E-06,-1.49879241494044E-17,8.4716649022738E+17,-0.04450647773322310,-0.05027139327433260,1692.40138356816,-308197126.67081000,6.30707585950765E-11,-0.05766323054895850,2.70831344917053E-05,95.69522123325660,2031902.9414456400,10325.2850119273,-0.0037554318376290400,6125044239200357.0
34.0740623474121,288.949453735351,1367166.7951237300,241897.00490071100,105.172695159912,11.3196532926917,1186.00329589843,93.1155698528765,149.376181933891,115.253879547119,-246.195693969726,1432.19898986816,46.122312282266,208.933884068908,2.51937530118627,7689.969892529320,-2734015251.8750600,21340.1241829727,1445.38494690769,0.00022424003056877000,43944.2961753023,1.03193589744474E+18,-6.54388148605265E-06,0.957360559922706,-0.6665288631725060,-0.3391043106701220,5.95047122436761E-11,-4.516783987394720,-5.135945287454600,0.0012658533133633800,0.014593879748765900,-5.2471413980246E-07,1.30844374025265E-17,11475.291126054300,35.7825198039397,0.0066247421289527,8.50058695921754,0.959541520063947,0.0199892086739104,71.5650396078794,6.16947853046086,2.56934349518614E+17,221288.65388454200,0.07344847906001950,-49167632761119.20,-2041862.2087736100,56594.06287657550,3.71179824504747E-14,1455.98281618503,111.40716254894000,9.29541093977246E+19,0.0701516087371928,-2.56835646527609E-07,-0.05164553968823480,-0.0004372869078138250,-2812666.0360210500,15623.715269362400,-285813850547201.8,12971881.641790200,1559.75820600083,1.35568295150103E-05,2787.88678120278,6.54306769811681E-06,-721533792.1937710,6.13969376409264,91015.51446693630,5.706969812896060,6.041094314960340,1.67492413769015E-05,-0.11518112642449600,1395.42755371568,-37257291362721.300,318619263662.7480,-1178322579.9084600,0.0019612528930972200,2666.76369943556,2.66594526856855E-05,645.4239882926860,8.08946621659754E-06,-1.50206904825951E-17,1.7444287303051E+18,-0.043348714583800900,-0.04923576838844400,1707.5773202128,-309399059.28601000,6.0422528594758E-11,-0.05675121322436040,2.70338007228428E-05,95.69677663655550,1941556.426630290,10501.0797008295,-0.003625950469339230,5781655676860797.0
33.641975402832,300.811193847656,1371414.118843630,241458.44435341600,109.684139251708,11.4507395476605,1245.82824707031,98.0859033973653,154.83464351927,118.956966400146,-262.492614746093,1508.3208618164,48.1381925501684,218.862266350372,2.54525334147872,7713.861090352470,-2729355161.875060,23926.9247982819,1450.49186554273,0.00023128879121076300,44916.2392323343,1.04757291314758E+18,-4.61532058131732E-06,0.956919868840311,-0.6642835142810820,-0.33843315867198700,7.01651252817322E-11,-4.5218737274414,-5.141996197034880,0.0012627830272928600,0.014578993826166700,-5.1753824209332E-07,1.30056066823127E-17,11478.56637209140,35.8352054998403,0.0066383262968177,8.49984464858572,0.959419459404166,0.0194638070994321,71.6704109996804,6.16564897488138,2.61032941751829E+17,219665.10294253800,0.07380733597917180,-48166549575759.30,-2080244.8113366300,56600.4926539041,3.77966736006274E-14,1462.3151621061,111.2831999399970,9.1952709445936E+19,0.0689850157112699,-2.56731017482958E-07,-0.051514403198980600,-0.00038844862284190600,-2654956.8938872300,15629.174193624300,-285265708959513.75,13335277.559523100,1566.54676549632,1.34927178354356E-05,2789.66011195716,6.54309326687775E-06,-721157128.9421030,6.13463890758022,91063.11807928320,5.712405159404100,6.046811024950010,1.67106428209928E-05,-0.115073226855975,1402.4845257282,-37204016247737.300,296147939019.92100,-1183852187.5096900,0.002052185867623340,2707.09548732263,2.66455865512193E-05,643.98505769772,8.08944392307074E-06,-1.49969836715536E-17,1.88301024689425E+18,-0.04350785394926440,-0.04935422251423450,1745.86386859637,-308406491.8197830,6.19995594533199E-11,-0.056491819492099400,2.70200097633667E-05,95.69909334374100,1922715.4379274100,10312.8517023312,-0.0034488536105622000,5430517961268527.0
13.2342784881591,150.222833251953,1905588.049787540,228371.84897662400,71.6796989440918,4.37778691343229,404.622344970703,43.3075937615567,72.4125065311011,60.7689762115478,-72.7826843261718,477.405029296875,30.0135139184532,90.8950549396759,0.986169206957108,10718.440574093000,-1500144679.637880,3018.33991036993,1694.81699316909,0.00020850278141378900,22243.5612563004,4.76696945169459E+17,2.3992163698224E-05,0.955901017659777,-0.5544056539752620,-0.2959978781819570,6.73266440272255E-11,-4.85013875047467,-5.5592274762138700,0.0012652807540466800,0.01405129142236240,-4.78825932217672E-07,3.84328821102084E-17,1554.462272020040,38.6927756659424,0.0022943628007659,9.55066596412771,0.961243978285415,0.005569503750213,77.3855513318848,6.71726588039894,1.19593751579727E+17,162419.8216944290,0.1211420761538630,31397897854203.500,-2577187.1909587100,57682.972245622300,1.58527350933416E-13,1771.82783763416,108.07785466177100,1.046720706942E+19,0.0264871600320016,-3.68407869951426E-07,-0.04302358778609180,0.0005005550575249830,-872178.4106331580,15645.672278660900,-112004350386725.53,12166448.200042300,1812.86585614984,1.26619650384869E-05,2598.21086825326,9.37119936779947E-06,-351103390.4759510,6.40957889741063,91871.96847456100,6.02815719154254,6.262206920307150,2.05292771583521E-05,-0.10818516552887000,1672.47255605897,-12587139985543.700,-114682995153.1680,-595875229.8231490,0.002116364948833420,2487.72630150924,5.28147272296304E-05,746.209588283381,1.66222228269132E-05,-4.41876907293535E-17,2.61734313398199E+17,-0.05128082087712120,-0.05702578551739530,1519.97193935669,-150435511.50524600,1.49857720190136E-10,-0.04664319313841920,5.35879489265758E-05,98.63119266391610,2367038.805597800,12770.419904049,-0.00040196817431503100,2061193139512195.2
16.8329080581665,135.788961791992,1904407.0173433800,228433.16845870700,62.5706748962402,4.33685200982968,367.5498046875,37.5442666198578,69.3737334322202,60.3607711791992,-53.689468383789,421.239273071289,26.040402596942,84.1479564120736,0.928052871972223,10711.797266066600,-1502558735.637880,2268.16367800349,1571.65543850719,0.00018479897132750100,19598.4414230662,4.47712715255338E+17,2.08045858024735E-05,0.954948353057785,-0.5552504187960720,-0.2975183365808730,3.51193890358128E-11,-4.854760806460790,-5.565435986826660,0.0012688937356937600,0.014054815954621800,-4.83345153724505E-07,3.83824929146482E-17,1458.9869265627400,37.1691888626548,0.0022295308721471,9.55218002600922,0.959719367450722,0.0055773135961292,74.3383777253096,6.72097476555004,1.12273595265231E+17,162405.01833475200,0.12213771777266000,32340679176562.800,-2584865.5535322800,57678.0477563974,1.5053196325556E-13,1645.54320861932,108.03337209299900,8.15596023447317E+18,0.0300244116059385,-3.66771703578995E-07,-0.04295393116513210,0.00023402764462651200,-658939.4960223010,15642.783808444900,-112175111465709.33,11395291.580035000,1682.7780671157,1.26571757052959E-05,2415.669529871,9.37373099181521E-06,-349565628.33474400,6.40487680679932,91912.07123136600,6.035706012207030,6.265472227063020,2.05317672407166E-05,-0.10805263465098500,1553.10283706793,-12450098417655.000,-32847640593.86500,-591613946.3912310,0.0019973042761362600,2304.2195273281,5.27745898223978E-05,743.0338003221230,1.6622172135087E-05,-4.40710354831284E-17,2.4608736332074E+17,-0.0515990642625284,-0.05720227151747140,1426.1991482804,-149978282.80002400,1.49750293527763E-10,-0.04656567605076780,5.35478252016369E-05,98.6326747865274,2379126.377075250,13217.4781967364,-0.0008524436514925870,2279597446238277.5
19.3298564910888,143.840762329101,1905099.717863920,236508.74595665200,63.7860383987426,4.08699935960529,349.946319580078,39.1540929825891,72.802195812539,62.3001880645751,-59.1502723693847,409.096591949462,26.9136364527688,88.1679028267358,0.957017083031303,10715.693706804300,-1511114009.637880,2473.41937373745,1902.53554235062,0.00025961920818911000,25680.3202756959,5.63634637109027E+17,5.34779066026395E-05,0.954093596748497,-0.5033003962937190,-0.274318916650093,1.92941200318929E-10,-4.934988561879020,-5.655916905499300,0.00123032308320015,0.013684216748516100,-3.68349432583066E-07,3.73244020372148E-17,-93.45449429829490,41.0196516414106,0.0020059585060746,9.75134754681778,0.95883938511497,0.0054031924150738,82.0393032828214,6.79945846660967,1.42013603846107E+17,162172.66671652800,0.1297836995496410,39580722857295.4,-2632077.893457740,57660.59565312000,1.85076817107487E-13,1988.36355119248,107.54429638777300,1.00435144418332E+19,0.0208491057848576,-3.69568465791783E-07,-0.039162990829885900,0.0015001675633332300,-889016.6671933680,15630.59256036620,-113048948962909.34,14672266.111431700,2032.15019405437,1.21021246205166E-05,2816.8461906341,9.36884293296283E-06,-352179857.7554300,6.45257952593297,92270.56715198320,6.102034392385470,6.311362496260770,2.03063190248467E-05,-0.10668185350533900,1888.73909692848,-12675093522889.700,158458786232.03500,-602989652.9308310,0.002361355740517830,2732.93364999257,5.27587912624525E-05,742.316977717383,1.66221311669329E-05,-4.4286051376282E-17,1.1212410941476E+18,-0.04993628196345810,-0.055693010756792900,1708.06416012535,-150911971.8435070,1.52721977241061E-10,-0.04150258627311190,5.35327600655264E-05,98.6304162668721,2272712.7160687000,13677.5791304375,0.0012945568161675000,1738465969174466.0
19.1917936325073,146.856665039062,1905346.4687403100,239433.93981732600,65.1355056762695,4.07916331854151,344.02099609375,40.2280008271756,73.4570927156741,62.2737846374511,-66.19189453125,410.212890625,27.4819120247613,89.556294950444,0.977602884557688,10717.08168059430,-1513557105.6378800,2624.38549501179,2104.72169585258,0.00029821544126020800,28546.868867551,6.10150789590988E+17,7.537812521143E-05,0.952058248315685,-0.4767805378092630,-0.26269926234346100,3.21744454604948E-10,-4.966685807217140,-5.690811043571120,0.0012047786021201900,0.013499915088771500,-3.03340810883886E-07,3.65154784200975E-17,-725.4630919802740,43.2786596193881,0.0019341369142104,9.83731385590363,0.957144870139708,0.005292017308446,86.5573192387763,6.82767114055516,1.54151737197948E+17,162132.42854991800,0.13144150036944200,41150508229455.10,-2645383.0393466600,57655.61192452070,1.9923805777425E-13,2198.26558585714,107.37851997606000,1.1924200859129E+19,0.0176930941607354,-3.7066015391367E-07,-0.0368104223829553,0.002324631730225620,-1013958.427774580,15627.391782440000,-113296323929496.42,16005041.727504100,2245.58167362557,1.18970516294949E-05,3074.45171558154,9.36703994006201E-06,-353210142.9604140,6.46881224125107,92409.03206717010,6.127920605766900,6.32823259607493,2.02196867850696E-05,-0.10616000494439500,2092.30583349946,-12765769584468.200,335949705508.9040,-605113374.9057520,0.0024845375222490000,2974.65844972712,5.27504414367656E-05,742.401114807327,1.66221105985119E-05,-4.43952777480088E-17,1.8279345681489E+18,-0.04711465116003420,-0.052854795603286800,1889.73112138918,-151369464.84633100,1.48500599431684E-10,-0.03862425441321150,5.3524719325384E-05,98.6287640922101,2201930.8204423100,13948.2915883735,0.002396488946863760,1476685619388757.2
18.9510578155517,138.878953552246,1904666.846161240,232853.72381939900,61.5545825958251,4.19036458433039,343.970062255859,37.8592710801196,70.8019756377805,60.8702278137207,-65.4723281860351,409.442390441894,25.8857091080805,85.6779282323093,0.957383344136748,10713.258803283200,-1505487719.6378800,2327.78763196788,2000.20371975169,0.00022448882293470400,23054.8299817125,5.09821864137263E+17,5.13088279482372E-05,0.951547913415252,-0.5100969666846870,-0.2766889161997150,1.95948187205835E-10,-4.921356276694390,-5.640097145334280,0.0012329618091122700,0.013734715316846800,-3.47614446318305E-07,3.66069762896758E-17,215.36347553929600,42.3608883795242,0.0020821477968582,9.70241049193687,0.956536144711388,0.0052996039191581,84.7217767590486,6.76313283349527,1.28509987928438E+17,159701.1704221370,0.12801949716832200,37910184962363.20,-2623305.856063900,57672.07285351690,1.69627703969264E-13,2085.35283814334,107.62314758530100,1.27073495162254E+19,0.018668379548261,-3.70677457480794E-07,-0.03951958756425850,0.0016282215910493300,-967785.4413691720,15640.063004540000,-112501414471577.7,13229136.801632400,2129.20753886529,1.21887074637859E-05,2977.46621064252,9.36723626860929E-06,-353214742.4143040,6.42097534993128,92217.04822577240,6.092292976603280,6.304061504987470,2.0339732963386E-05,-0.10688713009861100,1975.41934422149,-12767657332489.300,204380848551.42900,-598803717.7774290,0.002205400545670290,2832.62148901016,5.27630188149722E-05,743.7481104473170,1.66221227065426E-05,-4.43555882369675E-17,1.09831398511019E+18,-0.04943180731603320,-0.055145728373525300,1760.95724634458,-150756889.82674600,1.48958369134845E-10,-0.04198808803261310,5.3536928927532E-05,98.62680447693220,2221578.3158235400,13454.9655516862,0.0005832491313745720,1662887120928631.8
17.5224309921264,126.92544631958,1903762.7536945100,220737.97225217800,57.2393894195556,4.65768853073485,358.204437255859,34.8391997819901,66.6580302618517,59.1158733367919,-63.9789276123046,422.183364868164,23.7689255142164,80.2285168718393,0.929754921137451,10708.173282753700,-1489103717.6378800,1993.32192106507,1716.81385905096,0.0001344821540899010,15437.0055505556,3.46710950124834E+17,2.81401117637721E-05,0.945806004852058,-0.5456291539896660,-0.29168726229021600,8.10343454252276E-11,-4.863486318859580,-5.573931414099370,0.0012602136700446100,0.013987540224383100,-3.36967140449356E-07,3.47857308669132E-17,1290.9093006995700,39.4153057335897,0.0023330018559177,9.50113538416573,0.95063148689269,0.0057327848452158,78.8306114671795,6.64021706807481,8.71936765400764E+16,154639.48301988300,0.1217700516751900,31992533093659.400,-2577483.0773107700,57705.494961914700,1.22892293046799E-13,1791.90155603983,108.0178074777680,1.0916660457241E+19,0.0234689555710654,-3.69422896890077E-07,-0.04213444797783850,0.0005743623956210240,-846084.3144627020,15667.040994697200,-110860217113854.11,8815094.64355183,1830.12328336104,1.26043246080628E-05,2628.79174629123,9.36951714403932E-06,-352038423.4185000,6.32408896851861,91936.03359195830,6.041318921433900,6.268956524451610,2.05174527348976E-05,-0.1079080731757560,1688.98935183698,-12667380107995.100,204401296489.94600,-583175798.329727,0.0017349711645740100,2444.95549091707,5.27867882644481E-05,745.9652570708550,1.66221545681658E-05,-4.4225920055881E-17,5.27566970142791E+17,-0.049979561973629,-0.055724224740413800,1511.94971154966,-150024763.49449700,1.38429652497188E-10,-0.04556203375801740,5.35601931364274E-05,98.63354110513570,2108458.179371810,12817.5248550901,-0.001444145065154900,1790645030606391.8
